date,region_id,country_id,lat,lon,covid_tweets
2020-02-26,FRE,FR,50.63297,3.05858,98
2020-02-27,FRE,FR,50.63297,3.05858,122
2020-02-04,FRE,FR,50.63297,3.05858,3
2020-02-10,FRE,FR,50.63297,3.05858,1
2020-02-29,FRE,FR,50.63297,3.05858,130
2020-03-10,FRE,FR,50.63297,3.05858,196
2020-03-12,FRE,FR,50.63297,3.05858,456
2020-03-15,FRE,FR,50.50622,2.5890400000000002,4
2020-02-10,FRE,FR,50.50622,2.5890400000000002,1
2020-03-08,FRE,FR,50.50622,2.5890400000000002,4
2020-03-10,FRE,FR,50.50622,2.5890400000000002,9
2020-02-14,FRE,FR,50.50622,2.5890400000000002,1
2020-03-14,FRE,FR,50.50622,2.5890400000000002,6
2020-02-26,FRE,FR,50.50622,2.5890400000000002,1
2020-03-05,FRE,FR,50.50622,2.5890400000000002,3
2020-02-21,FRE,FR,50.50622,2.5890400000000002,1
2020-03-16,FRE,FR,50.50622,2.5890400000000002,6
2020-02-12,FRE,FR,50.50622,2.5890400000000002,1
2020-03-17,FRE,FR,50.50622,2.5890400000000002,5
2020-03-12,FRE,FR,50.50622,2.5890400000000002,19
2020-01-24,FRE,FR,50.50622,2.5890400000000002,1
2020-03-11,FRE,FR,50.50622,2.5890400000000002,9
2020-03-09,FRE,FR,50.50622,2.5890400000000002,7
2020-02-24,FRE,FR,50.50622,2.5890400000000002,2
2020-02-27,FRE,FR,50.50622,2.5890400000000002,1
2020-02-29,FRE,FR,50.50622,2.5890400000000002,1
2020-03-04,FRE,FR,50.50622,2.5890400000000002,3
2020-03-13,FRE,FR,50.50622,2.5890400000000002,12
2020-03-01,FRE,FR,50.51635,2.5346,1
2020-03-12,FRE,FR,50.516740000000006,2.68541,1
2020-03-07,FRE,FR,50.516740000000006,2.68541,2
2020-03-14,FRE,FR,50.53192,2.61785,1
2020-03-03,FRE,FR,50.53192,2.61785,2
2020-03-02,FRE,FR,50.53333,2.63333,6
2020-03-16,FRE,FR,50.53333,2.63333,15
2020-03-14,FRE,FR,50.53333,2.63333,8
2020-03-09,FRE,FR,50.53333,2.63333,6
2020-03-03,FRE,FR,50.53333,2.63333,4
2020-03-10,FRE,FR,50.53333,2.63333,2
2020-03-05,FRE,FR,50.53333,2.63333,6
2020-02-28,FRE,FR,50.53333,2.63333,3
2020-02-26,FRE,FR,50.53333,2.63333,2
2020-02-27,FRE,FR,50.53333,2.63333,7
2020-02-18,FRE,FR,50.53333,2.63333,1
2020-03-01,FRE,FR,50.53333,2.63333,5
2020-02-23,FRE,FR,50.53333,2.63333,1
2020-03-17,FRE,FR,50.53333,2.63333,1
2020-03-11,FRE,FR,50.53333,2.63333,2
2020-03-04,FRE,FR,50.53333,2.63333,3
2020-03-13,FRE,FR,50.53333,2.63333,4
2020-02-29,FRE,FR,50.53333,2.63333,6
2020-03-08,FRE,FR,50.53333,2.63333,2
2020-03-12,FRE,FR,50.53333,2.63333,10
2020-02-25,FRE,FR,50.53333,2.63333,1
2020-03-15,FRE,FR,50.53333,2.63333,9
2020-03-07,FRE,FR,50.53333,2.63333,1
2020-03-14,FRE,FR,50.56345,2.48042,1
2020-03-11,FRE,FR,50.56345,2.48042,1
2020-03-03,FRE,FR,50.56345,2.48042,2
2020-02-28,FRE,FR,50.56345,2.48042,1
2020-02-29,FRE,FR,50.569990000000004,2.74884,1
2020-03-14,FRE,FR,50.58212,2.7071,1
2020-03-13,FRE,FR,50.61987,2.68646,1
2020-03-05,FRE,FR,50.62328,2.45902,1
2020-03-15,FRE,FR,50.62328,2.45902,2
2020-02-27,FRE,FR,50.62328,2.45902,1
2020-03-12,FRE,FR,50.62328,2.45902,1
2020-02-29,FRE,FR,50.62328,2.45902,1
2020-03-01,FRE,FR,50.62328,2.45902,2
2020-03-13,FRE,FR,50.62328,2.45902,1
2020-02-27,FRE,FR,50.64329,2.64125,1
2020-03-13,FRE,FR,50.72374,2.53729,2
2020-02-27,FRE,FR,50.72374,2.53729,1
2020-02-28,FRE,FR,50.72374,2.53729,1
2020-02-29,FRE,FR,50.72374,2.53729,1
2020-03-01,FRE,FR,50.72374,2.53729,1
2020-03-09,FRE,FR,50.72374,2.53729,3
2020-03-09,FRE,FR,50.52336,3.17809,1
2020-03-16,FRE,FR,50.52925,2.9318,1
2020-03-12,FRE,FR,50.52925,2.9318,1
2020-03-15,FRE,FR,50.534240000000004,2.8062,1
2020-03-03,FRE,FR,50.534240000000004,2.8062,1
2020-03-07,FRE,FR,50.534240000000004,2.8062,1
2020-03-16,FRE,FR,50.534240000000004,2.8062,1
2020-03-10,FRE,FR,50.534240000000004,2.8062,2
2020-03-04,FRE,FR,50.54469,2.98378,1
2020-03-13,FRE,FR,50.54873,3.02731,1
2020-03-16,FRE,FR,50.54873,3.02731,1
2020-03-06,FRE,FR,50.54873,3.02731,1
2020-03-15,FRE,FR,50.54873,3.02731,2
2020-03-11,FRE,FR,50.54873,3.02731,1
2020-03-16,FRE,FR,50.54912,2.91817,1
2020-03-03,FRE,FR,50.55577,2.87067,1
2020-03-17,FRE,FR,50.561440000000005,2.83011,1
2020-03-16,FRE,FR,50.561440000000005,2.83011,1
2020-03-01,FRE,FR,50.56407,2.89804,1
2020-03-12,FRE,FR,50.56407,2.89804,1
2020-03-16,FRE,FR,50.56407,2.89804,1
2020-03-16,FRE,FR,50.573859999999996,2.9363,1
2020-03-09,FRE,FR,50.573859999999996,2.9363,1
2020-03-15,FRE,FR,50.58232,3.1189999999999998,1
2020-03-12,FRE,FR,50.58232,3.1189999999999998,2
2020-02-28,FRE,FR,50.58232,3.1189999999999998,1
2020-03-14,FRE,FR,50.58333,3.0666700000000002,1
2020-03-04,FRE,FR,50.58333,3.0666700000000002,1
2020-03-16,FRE,FR,50.58333,3.0666700000000002,1
2020-03-08,FRE,FR,50.58333,3.0666700000000002,1
2020-03-12,FRE,FR,50.58333,3.0666700000000002,2
2020-03-05,FRE,FR,50.58333,3.0666700000000002,1
2020-02-27,FRE,FR,50.58333,3.0666700000000002,1
2020-03-16,FRE,FR,50.58639,3.04394,4
2020-02-27,FRE,FR,50.58639,3.04394,1
2020-03-02,FRE,FR,50.58639,3.04394,1
2020-02-24,FRE,FR,50.58639,3.04394,1
2020-03-01,FRE,FR,50.58639,3.04394,2
2020-03-14,FRE,FR,50.58639,3.04394,1
2020-02-28,FRE,FR,50.58639,3.04394,1
2020-03-13,FRE,FR,50.58639,3.04394,2
2020-03-15,FRE,FR,50.58639,3.04394,2
2020-03-07,FRE,FR,50.58639,3.04394,1
2020-02-08,FRE,FR,50.59883,3.09056,1
2020-03-14,FRE,FR,50.59883,3.09056,1
2020-03-16,FRE,FR,50.59883,3.09056,2
2020-03-15,FRE,FR,50.59883,3.09056,1
2020-03-12,FRE,FR,50.608259999999994,2.99143,1
2020-03-16,FRE,FR,50.608259999999994,2.99143,1
2020-03-11,FRE,FR,50.608259999999994,2.99143,1
2020-03-05,FRE,FR,50.60982,3.01874,2
2020-03-09,FRE,FR,50.45701,2.94725,1
2020-03-03,FRE,FR,50.45786,2.79215,2
2020-03-15,FRE,FR,50.45786,2.79215,2
2020-03-12,FRE,FR,50.45786,2.79215,3
2020-03-16,FRE,FR,50.45786,2.79215,4
2020-03-14,FRE,FR,50.45786,2.79215,2
2020-03-06,FRE,FR,50.45786,2.79215,1
2020-02-29,FRE,FR,50.45786,2.79215,1
2020-03-09,FRE,FR,50.45786,2.79215,1
2020-03-05,FRE,FR,50.45888,3.3590199999999997,1
2020-03-09,FRE,FR,50.45888,3.3590199999999997,1
2020-03-12,FRE,FR,50.45888,3.3590199999999997,1
2020-02-26,FRE,FR,50.46017,3.13713,1
2020-03-09,FRE,FR,50.46017,3.13713,1
2020-03-13,FRE,FR,50.46017,3.13713,1
2020-03-15,FRE,FR,50.46331,2.99376,1
2020-03-16,FRE,FR,50.46331,2.99376,1
2020-03-07,FRE,FR,50.46667,3.23333,2
2020-03-14,FRE,FR,50.46667,3.23333,1
2020-02-24,FRE,FR,50.46667,3.23333,1
2020-03-15,FRE,FR,50.46667,3.23333,2
2020-03-13,FRE,FR,50.47287,3.5261199999999997,1
2020-03-04,FRE,FR,50.47287,3.5261199999999997,1
2020-02-26,FRE,FR,50.48322,3.0158400000000003,1
2020-03-03,FRE,FR,50.48322,3.0158400000000003,1
2020-03-13,FRE,FR,50.48322,3.0158400000000003,1
2020-03-14,FRE,FR,50.48322,3.0158400000000003,1
2020-03-01,FRE,FR,50.48961,2.81232,1
2020-03-04,FRE,FR,50.49235,2.95815,3
2020-03-06,FRE,FR,50.49235,2.95815,1
2020-03-11,FRE,FR,50.49235,2.95815,1
2020-03-09,FRE,FR,50.49235,2.95815,1
2020-03-10,FRE,FR,50.49235,2.95815,1
2020-03-13,FRE,FR,50.49235,2.95815,2
2020-03-05,FRE,FR,50.49235,2.95815,1
2020-03-16,FRE,FR,50.49235,2.95815,3
2020-02-28,FRE,FR,50.49235,2.95815,1
2020-02-29,FRE,FR,50.49235,2.95815,2
2020-03-02,FRE,FR,50.49235,2.95815,2
2020-03-08,FRE,FR,50.49235,2.95815,2
2020-02-25,FRE,FR,50.49235,2.95815,1
2020-03-03,FRE,FR,50.49235,2.95815,1
2020-03-15,FRE,FR,50.49235,2.95815,5
2020-02-09,FRE,FR,50.49382,2.855,1
2020-02-05,FRE,FR,50.49382,2.855,1
2020-01-24,FRE,FR,50.49382,2.855,1
2020-03-11,FRE,FR,50.49382,2.855,1
2020-03-05,FRE,FR,50.49382,2.855,1
2020-03-16,FRE,FR,50.49382,2.855,2
2020-03-16,FRE,FR,50.49831,2.89318,1
2020-02-26,FRE,FR,50.51011,3.1713299999999998,1
2020-03-14,FRE,FR,50.51011,3.1713299999999998,1
2020-03-09,FRE,FR,50.51011,3.1713299999999998,2
2020-03-15,FRE,FR,50.51011,3.1713299999999998,1
2020-03-13,FRE,FR,50.51011,3.1713299999999998,1
2020-03-12,FRE,FR,50.51011,3.1713299999999998,2
2020-03-04,FRE,FR,50.51011,3.1713299999999998,1
2020-03-10,FRE,FR,50.516909999999996,3.0158400000000003,1
2020-03-02,FRE,FR,50.517140000000005,2.89404,1
2020-03-07,FRE,FR,50.517140000000005,2.89404,1
2020-03-12,FRE,FR,50.517140000000005,2.89404,2
2020-03-15,FRE,FR,50.52213,3.11441,1
2020-02-17,FRE,FR,50.52213,3.11441,1
2020-03-12,FRE,FR,50.52213,3.11441,1
2020-02-28,FRE,FR,50.52336,3.17809,1
2020-03-08,FRE,FR,50.52336,3.17809,1
2020-02-29,FRE,FR,50.52336,3.17809,1
2020-03-13,FRE,FR,50.52336,3.17809,1
2020-03-16,FRE,FR,50.52336,3.17809,1
2020-03-14,FRE,FR,50.4198,2.78068,1
2020-03-03,FRE,FR,50.4198,2.78068,1
2020-03-02,FRE,FR,50.4198,2.78068,1
2020-03-15,FRE,FR,50.4198,2.78068,1
2020-03-16,FRE,FR,50.4198,2.78068,6
2020-02-28,FRE,FR,50.4234,2.81135,1
2020-03-13,FRE,FR,50.42472,3.38657,1
2020-03-14,FRE,FR,50.4254,2.93902,1
2020-02-27,FRE,FR,50.4254,2.93902,1
2020-03-12,FRE,FR,50.42842,2.91321,1
2020-03-06,FRE,FR,50.43302,2.8279099999999997,4
2020-02-03,FRE,FR,50.43302,2.8279099999999997,1
2020-02-29,FRE,FR,50.43302,2.8279099999999997,6
2020-02-23,FRE,FR,50.43302,2.8279099999999997,2
2020-03-05,FRE,FR,50.43302,2.8279099999999997,1
2020-02-27,FRE,FR,50.43302,2.8279099999999997,2
2020-02-09,FRE,FR,50.43302,2.8279099999999997,1
2020-02-18,FRE,FR,50.43302,2.8279099999999997,1
2020-02-25,FRE,FR,50.43302,2.8279099999999997,1
2020-03-15,FRE,FR,50.43302,2.8279099999999997,15
2020-03-12,FRE,FR,50.43302,2.8279099999999997,15
2020-03-09,FRE,FR,50.43302,2.8279099999999997,19
2020-03-04,FRE,FR,50.43302,2.8279099999999997,4
2020-03-13,FRE,FR,50.43302,2.8279099999999997,12
2020-01-24,FRE,FR,50.43302,2.8279099999999997,1
2020-03-02,FRE,FR,50.43302,2.8279099999999997,8
2020-03-03,FRE,FR,50.43302,2.8279099999999997,5
2020-03-17,FRE,FR,50.43302,2.8279099999999997,1
2020-03-01,FRE,FR,50.43302,2.8279099999999997,3
2020-02-28,FRE,FR,50.43302,2.8279099999999997,1
2020-03-10,FRE,FR,50.43302,2.8279099999999997,6
2020-03-16,FRE,FR,50.43302,2.8279099999999997,13
2020-03-11,FRE,FR,50.43302,2.8279099999999997,6
2020-02-26,FRE,FR,50.43302,2.8279099999999997,2
2020-03-08,FRE,FR,50.43302,2.8279099999999997,4
2020-03-14,FRE,FR,50.43302,2.8279099999999997,20
2020-03-13,FRE,FR,50.43636,2.98589,1
2020-03-11,FRE,FR,50.43866,3.0648,1
2020-02-25,FRE,FR,50.43866,3.0648,1
2020-03-02,FRE,FR,50.43866,3.0648,1
2020-02-24,FRE,FR,50.43923,3.03139,1
2020-02-09,FRE,FR,50.43923,3.03139,1
2020-03-12,FRE,FR,50.44643,2.90481,6
2020-03-11,FRE,FR,50.44643,2.90481,3
2020-03-02,FRE,FR,50.44643,2.90481,1
2020-03-08,FRE,FR,50.44643,2.90481,1
2020-03-05,FRE,FR,50.44643,2.90481,1
2020-02-29,FRE,FR,50.44643,2.90481,1
2020-03-14,FRE,FR,50.44643,2.90481,1
2020-03-04,FRE,FR,50.44643,2.90481,3
2020-03-10,FRE,FR,50.44643,2.90481,1
2020-03-13,FRE,FR,50.44643,2.90481,4
2020-03-09,FRE,FR,50.44643,2.90481,5
2020-03-14,FRE,FR,50.447179999999996,3.43076,1
2020-01-24,FRE,FR,50.447179999999996,3.43076,1
2020-03-11,FRE,FR,50.447179999999996,3.43076,2
2020-03-15,FRE,FR,50.447179999999996,3.43076,1
2020-03-16,FRE,FR,50.447179999999996,3.43076,1
2020-02-25,FRE,FR,50.447179999999996,3.43076,1
2020-03-08,FRE,FR,50.447179999999996,3.43076,2
2020-03-12,FRE,FR,50.447179999999996,3.43076,1
2020-03-01,FRE,FR,50.45145,3.03417,1
2020-03-12,FRE,FR,50.45145,3.03417,2
2020-02-28,FRE,FR,50.45145,3.03417,1
2020-03-08,FRE,FR,50.4552,3.20384,1
2020-03-11,FRE,FR,50.45701,2.94725,1
2020-02-28,FRE,FR,50.45701,2.94725,1
2020-02-29,FRE,FR,50.4,3.2833300000000003,2
2020-03-17,FRE,FR,50.4,3.2833300000000003,2
2020-03-11,FRE,FR,50.4,3.2833300000000003,1
2020-02-28,FRE,FR,50.4,3.2833300000000003,1
2020-03-12,FRE,FR,50.4,3.2833300000000003,1
2020-03-08,FRE,FR,50.4,3.2833300000000003,2
2020-03-14,FRE,FR,50.4,3.2833300000000003,1
2020-03-02,FRE,FR,50.40116,2.86246,2
2020-03-10,FRE,FR,50.40116,2.86246,1
2020-03-06,FRE,FR,50.40116,2.86246,1
2020-03-15,FRE,FR,50.40116,2.86246,1
2020-03-04,FRE,FR,50.40116,2.86246,1
2020-02-25,FRE,FR,50.40116,2.86246,1
2020-03-11,FRE,FR,50.40116,2.86246,1
2020-03-13,FRE,FR,50.40116,2.86246,3
2020-03-13,FRE,FR,50.407379999999996,3.6034800000000002,2
2020-03-16,FRE,FR,50.407379999999996,3.6034800000000002,1
2020-02-27,FRE,FR,50.407379999999996,3.6034800000000002,1
2020-02-26,FRE,FR,50.407379999999996,3.6034800000000002,1
2020-03-11,FRE,FR,50.410379999999996,2.83053,1
2020-03-13,FRE,FR,50.410379999999996,2.83053,1
2020-03-06,FRE,FR,50.410379999999996,2.83053,1
2020-03-01,FRE,FR,50.410379999999996,2.83053,1
2020-03-16,FRE,FR,50.410379999999996,2.83053,1
2020-02-25,FRE,FR,50.410379999999996,2.83053,1
2020-02-23,FRE,FR,50.410379999999996,2.83053,1
2020-02-28,FRE,FR,50.410379999999996,2.83053,1
2020-03-14,FRE,FR,50.410379999999996,2.83053,1
2020-02-24,FRE,FR,50.410379999999996,2.83053,1
2020-03-09,FRE,FR,50.410379999999996,2.83053,2
2020-03-03,FRE,FR,50.410379999999996,2.83053,1
2020-02-26,FRE,FR,50.410379999999996,2.83053,1
2020-03-12,FRE,FR,50.410379999999996,2.83053,2
2020-03-15,FRE,FR,50.410379999999996,2.83053,2
2020-03-13,FRE,FR,50.41359,2.96485,2
2020-02-29,FRE,FR,50.41359,2.96485,1
2020-03-03,FRE,FR,50.41359,2.96485,5
2020-03-01,FRE,FR,50.41359,2.96485,4
2020-02-27,FRE,FR,50.41359,2.96485,1
2020-02-20,FRE,FR,50.41359,2.96485,1
2020-03-15,FRE,FR,50.41359,2.96485,1
2020-03-12,FRE,FR,50.41359,2.96485,2
2020-03-14,FRE,FR,50.41359,2.96485,3
2020-03-02,FRE,FR,50.41359,2.96485,4
2020-03-16,FRE,FR,50.41359,2.96485,1
2020-03-17,FRE,FR,50.41359,2.96485,1
2020-03-09,FRE,FR,50.41359,2.96485,3
2020-02-28,FRE,FR,50.41359,2.96485,2
2020-03-11,FRE,FR,50.41359,2.96485,2
2020-03-07,FRE,FR,50.41359,2.96485,1
2020-03-13,FRE,FR,50.41457,3.05396,1
2020-03-09,FRE,FR,50.41457,3.05396,1
2020-03-14,FRE,FR,50.41667,3.01667,1
2020-03-01,FRE,FR,50.41667,3.01667,1
2020-03-06,FRE,FR,50.41711,2.90286,1
2020-02-29,FRE,FR,50.41711,2.90286,1
2020-03-07,FRE,FR,50.41711,2.90286,1
2020-03-13,FRE,FR,50.41749,2.86174,2
2020-03-06,FRE,FR,50.41749,2.86174,1
2020-03-17,FRE,FR,50.4192,3.10374,1
2020-03-10,FRE,FR,50.4198,2.78068,1
2020-03-11,FRE,FR,50.4198,2.78068,2
2020-02-29,FRE,FR,50.4198,2.78068,1
2020-03-13,FRE,FR,50.4198,2.78068,1
2020-03-05,FRE,FR,50.4198,2.78068,2
2020-03-08,FRE,FR,50.4198,2.78068,5
2020-03-12,FRE,FR,50.4198,2.78068,2
2020-03-04,FRE,FR,50.4198,2.78068,1
2020-03-01,FRE,FR,50.4198,2.78068,1
2020-02-27,FRE,FR,50.4198,2.78068,1
2020-02-27,FRE,FR,50.36667,3.3,1
2020-03-15,FRE,FR,50.36667,3.4833300000000005,1
2020-03-14,FRE,FR,50.36667,3.0666700000000002,7
2020-02-28,FRE,FR,50.36667,3.0666700000000002,5
2020-03-15,FRE,FR,50.36667,3.3,1
2020-03-09,FRE,FR,50.36667,3.0666700000000002,2
2020-03-04,FRE,FR,50.36667,3.0666700000000002,2
2020-03-12,FRE,FR,50.36667,3.0666700000000002,15
2020-03-01,FRE,FR,50.36667,3.0666700000000002,5
2020-03-06,FRE,FR,50.36667,3.0666700000000002,5
2020-03-05,FRE,FR,50.36667,3.0666700000000002,3
2020-02-24,FRE,FR,50.36667,3.0666700000000002,2
2020-02-25,FRE,FR,50.36667,3.0666700000000002,3
2020-02-29,FRE,FR,50.36667,3.0666700000000002,2
2020-02-09,FRE,FR,50.36667,3.0666700000000002,1
2020-03-16,FRE,FR,50.36667,3.0666700000000002,12
2020-03-03,FRE,FR,50.36667,3.0666700000000002,2
2020-03-02,FRE,FR,50.36667,3.0666700000000002,4
2020-03-11,FRE,FR,50.36667,3.0666700000000002,10
2020-03-15,FRE,FR,50.36667,3.0666700000000002,17
2020-03-07,FRE,FR,50.36667,3.0666700000000002,1
2020-03-13,FRE,FR,50.36667,3.0666700000000002,11
2020-03-10,FRE,FR,50.36667,3.0666700000000002,3
2020-03-08,FRE,FR,50.36667,3.0666700000000002,7
2020-02-25,FRE,FR,50.372009999999996,3.5038699999999996,1
2020-03-14,FRE,FR,50.372009999999996,3.5038699999999996,1
2020-03-12,FRE,FR,50.372009999999996,3.5038699999999996,1
2020-03-08,FRE,FR,50.37243,2.81034,1
2020-02-27,FRE,FR,50.37243,2.81034,2
2020-03-16,FRE,FR,50.37243,2.81034,1
2020-03-10,FRE,FR,50.37243,2.81034,1
2020-02-26,FRE,FR,50.374320000000004,3.3918800000000005,1
2020-02-29,FRE,FR,50.3785,3.21277,1
2020-03-10,FRE,FR,50.3785,3.21277,1
2020-03-03,FRE,FR,50.379329999999996,3.05301,1
2020-03-16,FRE,FR,50.38333,3.4833300000000005,6
2020-03-09,FRE,FR,50.38333,3.4833300000000005,2
2020-02-27,FRE,FR,50.38333,3.4833300000000005,1
2020-02-25,FRE,FR,50.38333,3.4833300000000005,2
2020-03-14,FRE,FR,50.38333,3.4833300000000005,7
2020-03-10,FRE,FR,50.38333,3.4833300000000005,2
2020-03-06,FRE,FR,50.38333,3.4833300000000005,1
2020-03-02,FRE,FR,50.38333,3.4833300000000005,2
2020-02-28,FRE,FR,50.38333,3.4833300000000005,4
2020-03-13,FRE,FR,50.38333,3.4833300000000005,4
2020-02-29,FRE,FR,50.38333,3.4833300000000005,2
2020-03-15,FRE,FR,50.38333,3.4833300000000005,7
2020-03-12,FRE,FR,50.38333,3.4833300000000005,1
2020-03-07,FRE,FR,50.38333,3.4833300000000005,1
2020-03-05,FRE,FR,50.38333,3.4833300000000005,2
2020-03-15,FRE,FR,50.38584,3.5996300000000003,1
2020-03-15,FRE,FR,50.387170000000005,3.1149,1
2020-03-13,FRE,FR,50.387170000000005,3.1149,2
2020-03-14,FRE,FR,50.387170000000005,3.1149,3
2020-03-11,FRE,FR,50.39002,2.92425,1
2020-03-08,FRE,FR,50.39002,2.92425,1
2020-03-13,FRE,FR,50.3908,2.7732,1
2020-03-05,FRE,FR,50.3908,2.7732,1
2020-03-16,FRE,FR,50.3908,2.7732,1
2020-03-06,FRE,FR,50.3908,2.7732,1
2020-03-12,FRE,FR,50.3908,2.7732,1
2020-03-13,FRE,FR,50.39247,2.9039599999999997,2
2020-03-12,FRE,FR,50.39247,2.9039599999999997,1
2020-03-11,FRE,FR,50.39247,2.9039599999999997,1
2020-03-09,FRE,FR,50.39247,2.9039599999999997,2
2020-03-15,FRE,FR,50.39247,2.9039599999999997,1
2020-03-01,FRE,FR,50.39918,3.54379,1
2020-03-13,FRE,FR,50.4,3.2833300000000003,1
2020-03-10,FRE,FR,50.33141,3.04995,2
2020-03-15,FRE,FR,50.33141,3.04995,1
2020-02-24,FRE,FR,50.33141,3.04995,1
2020-03-15,FRE,FR,50.33333,3.5333300000000003,1
2020-03-13,FRE,FR,50.33333,3.01667,1
2020-03-13,FRE,FR,50.33752,2.85129,1
2020-03-13,FRE,FR,50.34173,3.16782,1
2020-03-16,FRE,FR,50.342490000000005,3.6435199999999996,1
2020-03-13,FRE,FR,50.347970000000004,3.20165,2
2020-02-26,FRE,FR,50.347970000000004,3.20165,1
2020-02-29,FRE,FR,50.347970000000004,3.20165,3
2020-03-14,FRE,FR,50.347970000000004,3.20165,1
2020-03-02,FRE,FR,50.347970000000004,3.20165,1
2020-02-27,FRE,FR,50.347970000000004,3.20165,1
2020-03-06,FRE,FR,50.347970000000004,3.20165,1
2020-03-09,FRE,FR,50.347970000000004,3.20165,1
2020-03-09,FRE,FR,50.35,3.5333300000000003,19
2020-03-13,FRE,FR,50.35,3.5333300000000003,25
2020-02-23,FRE,FR,50.35,3.5333300000000003,9
2020-03-11,FRE,FR,50.35,3.5333300000000003,17
2020-02-29,FRE,FR,50.35,3.5333300000000003,16
2020-03-15,FRE,FR,50.35,3.5333300000000003,32
2020-03-03,FRE,FR,50.35,3.5333300000000003,16
2020-03-08,FRE,FR,50.35,3.5333300000000003,16
2020-03-14,FRE,FR,50.35,3.5333300000000003,30
2020-03-16,FRE,FR,50.35,3.5333300000000003,37
2020-02-24,FRE,FR,50.35,3.5333300000000003,10
2020-02-16,FRE,FR,50.35,3.5333300000000003,4
2020-03-06,FRE,FR,50.35,3.5333300000000003,14
2020-03-10,FRE,FR,50.35,3.5333300000000003,13
2020-03-12,FRE,FR,50.35,3.5333300000000003,38
2020-03-14,FRE,FR,50.35,3.15,1
2020-02-20,FRE,FR,50.35,3.5333300000000003,1
2020-03-04,FRE,FR,50.35,3.5333300000000003,16
2020-03-07,FRE,FR,50.35,3.5333300000000003,7
2020-02-13,FRE,FR,50.35,3.5333300000000003,1
2020-03-01,FRE,FR,50.35,3.5333300000000003,5
2020-03-06,FRE,FR,50.35,3.15,1
2020-03-02,FRE,FR,50.35,3.15,1
2020-03-07,FRE,FR,50.35,3.15,1
2020-03-17,FRE,FR,50.35,3.15,1
2020-02-27,FRE,FR,50.35,3.5333300000000003,15
2020-02-27,FRE,FR,50.35,3.15,1
2020-02-26,FRE,FR,50.35,3.5333300000000003,7
2020-02-18,FRE,FR,50.35,3.5333300000000003,2
2020-03-02,FRE,FR,50.35,3.5333300000000003,19
2020-03-17,FRE,FR,50.35,3.5333300000000003,12
2020-02-25,FRE,FR,50.35,3.5333300000000003,8
2020-02-28,FRE,FR,50.35,3.5333300000000003,12
2020-01-24,FRE,FR,50.35,3.5333300000000003,2
2020-03-05,FRE,FR,50.35,3.5333300000000003,9
2020-03-01,FRE,FR,50.35,3.15,1
2020-03-12,FRE,FR,50.35289,3.40389,1
2020-03-14,FRE,FR,50.35289,3.40389,1
2020-02-28,FRE,FR,50.359609999999996,3.28108,1
2020-03-11,FRE,FR,50.359609999999996,3.28108,1
2020-02-27,FRE,FR,50.359609999999996,3.28108,1
2020-03-12,FRE,FR,50.359609999999996,3.28108,2
2020-01-24,FRE,FR,50.359609999999996,3.28108,1
2020-03-07,FRE,FR,50.359609999999996,3.28108,1
2020-03-04,FRE,FR,50.359609999999996,3.28108,1
2020-02-29,FRE,FR,50.36159,3.1311299999999997,1
2020-02-27,FRE,FR,50.36159,3.1311299999999997,2
2020-03-02,FRE,FR,50.36159,3.1311299999999997,1
2020-03-04,FRE,FR,50.36159,3.1311299999999997,1
2020-03-15,FRE,FR,50.36159,3.1311299999999997,1
2020-02-20,FRE,FR,50.36159,3.1311299999999997,1
2020-03-16,FRE,FR,50.36159,3.1311299999999997,1
2020-03-03,FRE,FR,50.36159,3.1311299999999997,1
2020-03-13,FRE,FR,50.36159,3.1311299999999997,1
2020-03-15,FRE,FR,50.24057,3.4443,1
2020-03-14,FRE,FR,50.24797,3.63656,1
2020-02-26,FRE,FR,50.24797,3.63656,2
2020-03-12,FRE,FR,50.24797,3.63656,1
2020-03-02,FRE,FR,50.24797,3.63656,1
2020-03-12,FRE,FR,50.25829,3.41695,1
2020-03-13,FRE,FR,50.25829,3.41695,1
2020-03-16,FRE,FR,50.263059999999996,3.3135800000000004,1
2020-03-11,FRE,FR,50.263059999999996,3.3135800000000004,1
2020-03-10,FRE,FR,50.263059999999996,3.3135800000000004,1
2020-03-14,FRE,FR,50.27519,2.8145599999999997,1
2020-03-16,FRE,FR,50.28519,3.31491,5
2020-03-10,FRE,FR,50.28519,3.31491,1
2020-03-15,FRE,FR,50.28519,3.31491,1
2020-03-09,FRE,FR,50.293009999999995,2.78186,27
2020-02-23,FRE,FR,50.293009999999995,2.78186,2
2020-02-26,FRE,FR,50.293009999999995,2.78186,10
2020-01-24,FRE,FR,50.293009999999995,2.78186,1
2020-03-15,FRE,FR,50.293009999999995,2.78186,46
2020-03-02,FRE,FR,50.293009999999995,2.78186,29
2020-02-28,FRE,FR,50.293009999999995,2.78186,22
2020-02-19,FRE,FR,50.293009999999995,2.78186,2
2020-02-29,FRE,FR,50.293009999999995,2.78186,6
2020-03-14,FRE,FR,50.293009999999995,2.78186,42
2020-03-01,FRE,FR,50.293009999999995,2.78186,13
2020-02-24,FRE,FR,50.293009999999995,2.78186,4
2020-03-11,FRE,FR,50.293009999999995,2.78186,32
2020-02-06,FRE,FR,50.293009999999995,2.78186,1
2020-03-10,FRE,FR,50.293009999999995,2.78186,20
2020-02-27,FRE,FR,50.293009999999995,2.78186,8
