date,region_id,trends_covid
2020-02-06,LU0,88.66666666666667
2020-02-06,LV0,2.53781512605042
2020-02-06,ME0,7.523809523809524
2020-02-06,MK0,1.9027777777777777
2020-02-06,NL1,68.0
2020-02-06,NL2,76.0
2020-02-06,NL3,50.0
2020-02-06,NL4,54.5
2020-02-06,NO0,39.8421052631579
2020-02-06,PL2,58.5
2020-02-06,PL4,84.0
2020-02-06,PL5,64.5
2020-02-06,PL6,40.333333333333336
2020-02-06,PL7,56.5
2020-02-06,PL8,43.0
2020-02-06,PL9,100.0
2020-02-06,PT1,52.5
2020-02-06,PT2,39.0
2020-02-06,PT3,37.0
2020-02-06,RO1,23.333333333333332
2020-02-06,RO2,32.333333333333336
2020-02-06,RO3,35.22222222222222
2020-02-06,RO4,34.111111111111114
2020-02-06,RS1,100.0
2020-02-06,SE1,25.5
2020-02-06,SE2,39.75
2020-02-06,SE3,32.42857142857143
2020-02-06,SK0,73.875
2020-02-06,UKF,74.0
2020-02-06,UKL,62.0
2020-02-06,UKM,53.0
2020-02-06,UKN,100.0
2020-02-07,AL0,26.916666666666668
2020-02-07,AT1,70.66666666666667
2020-02-07,AT2,79.5
2020-02-07,AT3,54.0
2020-02-07,BE1,100.0
2020-02-07,BE2,41.0
2020-02-07,BE3,74.0
2020-02-07,BG3,11.5
2020-02-07,BG4,33.3
2020-02-07,CH0,36.5
2020-02-07,CZ0,38.0
2020-02-07,DE1,88.0
2020-02-07,DE2,91.0
2020-02-07,DE3,88.0
2020-02-07,DE4,76.0
2020-02-07,DE5,77.0
2020-02-07,DE6,100.0
2020-02-07,DE7,84.0
2020-02-07,DE8,69.0
2020-02-07,DE9,85.0
2020-02-07,DEA,74.0
2020-02-07,DEB,83.0
2020-02-07,DEC,84.0
2020-02-07,DED,79.0
2020-02-07,DEE,63.0
2020-02-07,DEF,75.0
2020-02-07,DEG,77.0
2020-02-07,DK0,80.2
2020-02-07,EE0,11.4
2020-02-07,ES1,35.0
2020-02-07,ES2,33.25
2020-02-07,ES3,49.0
2020-02-07,ES4,41.666666666666664
2020-02-07,ES5,65.33333333333333
2020-02-07,ES6,35.5
2020-02-07,ES7,61.0
2020-02-07,FI1,32.0
2020-02-07,FR1,62.0
2020-02-07,FRB,55.0
2020-02-07,FRC,53.0
2020-02-07,FRD,45.0
2020-02-07,FRE,46.5
2020-02-07,FRF,49.0
2020-02-07,FRG,51.0
2020-02-07,FRH,48.0
2020-02-07,FRI,81.0
2020-02-07,FRJ,44.75
2020-02-07,FRK,55.0
2020-02-07,FRL,57.0
2020-02-07,FRM,54.0
2020-02-07,HR0,26.095238095238095
2020-02-07,HU1,22.0
2020-02-07,HU2,34.55555555555556
2020-02-07,HU3,22.77777777777778
2020-02-07,IE0,0.0
2020-02-07,IS0,34.4
2020-02-07,ITC,54.0
2020-02-07,ITF,56.42857142857143
2020-02-07,ITG,50.0
2020-02-07,ITH,59.5
2020-02-07,ITI,68.0
2020-02-07,LI0,13.818181818181818
2020-02-07,LT0,44.7
2020-02-07,LU0,64.66666666666667
2020-02-07,LV0,1.7899159663865547
2020-02-07,ME0,14.0
2020-02-07,MK0,1.9305555555555556
2020-02-07,NL1,62.333333333333336
2020-02-07,NL2,65.66666666666667
2020-02-07,NL3,81.75
2020-02-07,NL4,70.0
2020-02-07,NO0,63.89473684210526
2020-02-07,PL2,44.5
2020-02-07,PL4,66.0
2020-02-07,PL5,68.0
2020-02-07,PL6,42.666666666666664
2020-02-07,PL7,53.5
2020-02-07,PL8,62.0
2020-02-07,PL9,97.0
2020-02-07,PT1,32.833333333333336
2020-02-07,PT2,24.0
2020-02-07,PT3,18.0
2020-02-07,RO1,30.583333333333332
2020-02-07,RO2,45.0
2020-02-07,RO3,32.44444444444444
2020-02-07,RO4,35.333333333333336
2020-02-07,RS1,100.0
2020-02-07,SE1,32.333333333333336
2020-02-07,SE2,44.625
2020-02-07,SE3,40.42857142857143
2020-02-07,SK0,59.375
2020-02-07,UKF,74.0
2020-02-07,UKL,59.0
2020-02-07,UKM,56.0
2020-02-07,UKN,100.0
2020-02-08,AL0,25.166666666666668
2020-02-08,AT1,79.0
2020-02-08,AT2,84.0
2020-02-08,AT3,73.0
2020-02-08,BE1,100.0
2020-02-08,BE2,41.0
2020-02-08,BE3,74.0
2020-02-08,BG3,20.77777777777778
2020-02-08,BG4,23.9
2020-02-08,CH0,42.76923076923077
2020-02-08,CZ0,39.785714285714285
2020-02-08,DE1,80.0
2020-02-08,DE2,82.0
2020-02-08,DE3,72.0
2020-02-08,DE4,63.0
2020-02-08,DE5,63.0
2020-02-08,DE6,72.0
2020-02-08,DE7,77.0
2020-02-08,DE8,66.0
2020-02-08,DE9,68.0
2020-02-08,DEA,65.0
2020-02-08,DEB,75.0
2020-02-08,DEC,100.0
2020-02-08,DED,61.0
2020-02-08,DEE,55.0
2020-02-08,DEF,72.0
2020-02-08,DEG,58.0
2020-02-08,DK0,73.6
2020-02-08,EE0,8.333333333333334
2020-02-08,ES1,25.0
2020-02-08,ES2,22.75
2020-02-08,ES3,29.0
2020-02-08,ES4,23.666666666666668
2020-02-08,ES5,52.666666666666664
2020-02-08,ES6,39.0
2020-02-08,ES7,28.0
2020-02-08,FI1,40.44444444444444
2020-02-08,FR1,58.0
2020-02-08,FRB,51.0
2020-02-08,FRC,49.5
2020-02-08,FRD,42.0
2020-02-08,FRE,46.0
2020-02-08,FRF,47.666666666666664
2020-02-08,FRG,43.0
2020-02-08,FRH,46.0
2020-02-08,FRI,53.5
2020-02-08,FRJ,44.25
2020-02-08,FRK,73.5
2020-02-08,FRL,55.0
2020-02-08,FRM,53.0
2020-02-08,HR0,18.428571428571427
2020-02-08,HU1,52.0
2020-02-08,HU2,48.111111111111114
2020-02-08,HU3,39.77777777777778
2020-02-08,IE0,0.0
2020-02-08,IS0,24.8
2020-02-08,ITC,66.25
2020-02-08,ITF,51.42857142857143
2020-02-08,ITG,54.5
2020-02-08,ITH,56.5
2020-02-08,ITI,62.75
2020-02-08,LI0,9.090909090909092
2020-02-08,LT0,34.2
2020-02-08,LU0,61.333333333333336
2020-02-08,LV0,2.764705882352941
2020-02-08,ME0,12.142857142857142
2020-02-08,MK0,5.111111111111111
2020-02-08,NL1,74.33333333333333
2020-02-08,NL2,75.66666666666667
2020-02-08,NL3,80.0
2020-02-08,NL4,63.0
2020-02-08,NO0,47.473684210526315
2020-02-08,PL2,69.0
2020-02-08,PL4,81.0
2020-02-08,PL5,64.0
2020-02-08,PL6,43.333333333333336
2020-02-08,PL7,65.0
2020-02-08,PL8,38.666666666666664
2020-02-08,PL9,95.0
2020-02-08,PT1,60.888888888888886
2020-02-08,PT2,36.0
2020-02-08,PT3,81.0
2020-02-08,RO1,46.25
2020-02-08,RO2,61.833333333333336
2020-02-08,RO3,54.55555555555556
2020-02-08,RO4,46.666666666666664
2020-02-08,RS1,100.0
2020-02-08,SE1,70.66666666666667
2020-02-08,SE2,63.625
2020-02-08,SE3,73.0
2020-02-08,SK0,70.75
2020-02-08,UKF,100.0
2020-02-08,UKL,89.0
2020-02-08,UKM,78.0
2020-02-08,UKN,100.0
2020-02-09,AL0,18.583333333333332
2020-02-09,AT1,78.0
2020-02-09,AT2,61.0
2020-02-09,AT3,58.0
2020-02-09,BE1,100.0
2020-02-09,BE2,44.0
2020-02-09,BE3,87.0
2020-02-09,BG3,9.11111111111111
2020-02-09,BG4,41.0
2020-02-09,CH0,24.884615384615383
2020-02-09,CZ0,61.857142857142854
2020-02-09,DE1,77.0
2020-02-09,DE2,86.0
2020-02-09,DE3,100.0
2020-02-09,DE4,72.0
2020-02-09,DE5,71.0
2020-02-09,DE6,74.0
2020-02-09,DE7,71.0
2020-02-09,DE8,63.0
2020-02-09,DE9,67.0
2020-02-09,DEA,59.0
2020-02-09,DEB,73.0
2020-02-09,DEC,56.0
2020-02-09,DED,60.0
2020-02-09,DEE,71.0
2020-02-09,DEF,78.0
2020-02-09,DEG,59.0
2020-02-09,DK0,61.8
2020-02-09,EE0,12.6
2020-02-09,ES1,28.0
2020-02-09,ES2,26.75
2020-02-09,ES3,35.0
2020-02-09,ES4,29.0
2020-02-09,ES5,55.333333333333336
2020-02-09,ES6,13.75
2020-02-09,ES7,28.0
2020-02-09,FI1,41.5
2020-02-09,FR1,67.0
2020-02-09,FRB,55.0
2020-02-09,FRC,53.0
2020-02-09,FRD,45.0
2020-02-09,FRE,53.5
2020-02-09,FRF,53.666666666666664
2020-02-09,FRG,58.0
2020-02-09,FRH,51.0
2020-02-09,FRI,48.0
2020-02-09,FRJ,55.25
2020-02-09,FRK,80.0
2020-02-09,FRL,70.0
2020-02-09,FRM,40.0
2020-02-09,HR0,24.142857142857142
2020-02-09,HU1,58.0
2020-02-09,HU2,36.333333333333336
2020-02-09,HU3,42.55555555555556
2020-02-09,IE0,25.6
2020-02-09,IS0,22.0
2020-02-09,ITC,67.25
2020-02-09,ITF,51.285714285714285
2020-02-09,ITG,45.5
2020-02-09,ITH,56.0
2020-02-09,ITI,59.75
2020-02-09,LI0,15.454545454545455
2020-02-09,LT0,31.4
2020-02-09,LU0,59.0
2020-02-09,LV0,2.0
2020-02-09,ME0,8.904761904761905
2020-02-09,MK0,3.0416666666666665
2020-02-09,NL1,77.33333333333333
2020-02-09,NL2,70.0
2020-02-09,NL3,82.25
2020-02-09,NL4,84.0
2020-02-09,NO0,64.42105263157895
2020-02-09,PL2,40.5
2020-02-09,PL4,55.333333333333336
2020-02-09,PL5,47.0
2020-02-09,PL6,36.333333333333336
2020-02-09,PL7,37.5
2020-02-09,PL8,39.666666666666664
2020-02-09,PL9,65.0
2020-02-09,PT1,53.111111111111114
2020-02-09,PT2,73.0
2020-02-09,PT3,29.0
2020-02-09,RO1,43.25
2020-02-09,RO2,33.916666666666664
2020-02-09,RO3,34.111111111111114
2020-02-09,RO4,48.0
2020-02-09,RS1,100.0
2020-02-09,SE1,43.5
2020-02-09,SE2,57.875
2020-02-09,SE3,49.285714285714285
2020-02-09,SK0,55.625
2020-02-09,UKF,100.0
2020-02-09,UKL,85.0
2020-02-09,UKM,81.0
2020-02-09,UKN,97.0
2020-02-10,AL0,19.5
2020-02-10,AT1,97.66666666666667
2020-02-10,AT2,87.5
2020-02-10,AT3,77.5
2020-02-10,BE1,100.0
2020-02-10,BE2,50.0
2020-02-10,BE3,79.0
2020-02-10,BG3,25.22222222222222
2020-02-10,BG4,12.9
2020-02-10,CH0,26.846153846153847
2020-02-10,CZ0,55.214285714285715
2020-02-10,DE1,85.0
2020-02-10,DE2,92.0
2020-02-10,DE3,100.0
2020-02-10,DE4,71.0
2020-02-10,DE5,67.0
2020-02-10,DE6,94.0
2020-02-10,DE7,94.0
2020-02-10,DE8,56.0
2020-02-10,DE9,72.0
2020-02-10,DEA,72.0
2020-02-10,DEB,88.0
2020-02-10,DEC,53.0
2020-02-10,DED,78.0
2020-02-10,DEE,95.0
2020-02-10,DEF,74.0
2020-02-10,DEG,72.0
2020-02-10,DK0,70.6
2020-02-10,EE0,11.933333333333334
2020-02-10,ES1,26.0
2020-02-10,ES2,31.75
2020-02-10,ES3,38.0
2020-02-10,ES4,41.333333333333336
2020-02-10,ES5,58.333333333333336
2020-02-10,ES6,37.5
2020-02-10,ES7,36.0
2020-02-10,FI1,30.5
2020-02-10,FR1,68.0
2020-02-10,FRB,42.0
2020-02-10,FRC,72.0
2020-02-10,FRD,45.5
2020-02-10,FRE,49.0
2020-02-10,FRF,48.333333333333336
2020-02-10,FRG,57.0
2020-02-10,FRH,56.0
2020-02-10,FRI,51.5
2020-02-10,FRJ,49.5
2020-02-10,FRK,77.0
2020-02-10,FRL,69.0
2020-02-10,FRM,44.0
2020-02-10,HR0,19.142857142857142
2020-02-10,HU1,38.0
2020-02-10,HU2,30.22222222222222
2020-02-10,HU3,24.77777777777778
2020-02-10,IE0,20.0
2020-02-10,IS0,24.6
2020-02-10,ITC,81.25
2020-02-10,ITF,79.71428571428571
2020-02-10,ITG,62.5
2020-02-10,ITH,72.0
2020-02-10,ITI,88.75
2020-02-10,LI0,12.454545454545455
2020-02-10,LT0,24.2
2020-02-10,LU0,52.666666666666664
2020-02-10,LV0,1.3529411764705883
2020-02-10,ME0,7.9523809523809526
2020-02-10,MK0,3.6666666666666665
2020-02-10,NL1,62.0
2020-02-10,NL2,61.333333333333336
2020-02-10,NL3,77.25
2020-02-10,NL4,66.0
2020-02-10,NO0,54.05263157894737
2020-02-10,PL2,53.5
2020-02-10,PL4,59.0
2020-02-10,PL5,56.5
2020-02-10,PL6,65.66666666666667
2020-02-10,PL7,40.5
2020-02-10,PL8,37.0
2020-02-10,PL9,85.0
2020-02-10,PT1,71.44444444444444
2020-02-10,PT2,59.0
2020-02-10,PT3,50.0
2020-02-10,RO1,31.416666666666668
2020-02-10,RO2,42.916666666666664
2020-02-10,RO3,44.22222222222222
2020-02-10,RO4,49.0
2020-02-10,RS1,100.0
2020-02-10,SE1,74.16666666666667
2020-02-10,SE2,57.75
2020-02-10,SE3,64.85714285714286
2020-02-10,SK0,66.375
2020-02-10,UKF,100.0
2020-02-10,UKL,76.0
2020-02-10,UKM,73.0
2020-02-10,UKN,79.0
2020-02-11,AL0,12.666666666666666
2020-02-11,AT1,48.0
2020-02-11,AT2,74.0
2020-02-11,AT3,48.0
2020-02-11,BE1,100.0
2020-02-11,BE2,57.0
2020-02-11,BE3,91.0
2020-02-11,BG3,8.722222222222221
2020-02-11,BG4,42.8
2020-02-11,CH0,27.73076923076923
2020-02-11,CZ0,68.78571428571429
2020-02-11,DE1,88.0
2020-02-11,DE2,100.0
2020-02-11,DE3,72.0
2020-02-11,DE4,91.0
2020-02-11,DE5,76.0
2020-02-11,DE6,79.0
2020-02-11,DE7,88.0
2020-02-11,DE8,70.0
2020-02-11,DE9,64.0
2020-02-11,DEA,68.0
2020-02-11,DEB,80.0
2020-02-11,DEC,80.0
2020-02-11,DED,80.0
2020-02-11,DEE,62.0
2020-02-11,DEF,76.0
2020-02-11,DEG,70.0
2020-02-11,DK0,75.8
2020-02-11,EE0,12.8
2020-02-11,ES1,40.333333333333336
2020-02-11,ES2,39.75
2020-02-11,ES3,54.0
2020-02-11,ES4,58.0
2020-02-11,ES5,61.333333333333336
2020-02-11,ES6,38.75
2020-02-11,ES7,52.0
2020-02-11,FI1,33.333333333333336
2020-02-11,FR1,76.0
2020-02-11,FRB,66.0
2020-02-11,FRC,63.0
2020-02-11,FRD,58.5
2020-02-11,FRE,51.5
2020-02-11,FRF,63.333333333333336
2020-02-11,FRG,70.0
2020-02-11,FRH,62.0
2020-02-11,FRI,68.5
2020-02-11,FRJ,62.75
2020-02-11,FRK,96.0
2020-02-11,FRL,73.0
2020-02-11,FRM,65.0
2020-02-11,HR0,22.523809523809526
2020-02-11,HU1,47.0
2020-02-11,HU2,49.888888888888886
2020-02-11,HU3,52.22222222222222
2020-02-11,IE0,48.4
2020-02-11,IS0,4.4
2020-02-11,ITC,86.75
2020-02-11,ITF,73.71428571428571
2020-02-11,ITG,78.5
2020-02-11,ITH,74.0
2020-02-11,ITI,91.25
2020-02-11,LI0,15.363636363636363
2020-02-11,LT0,35.1
2020-02-11,LU0,60.666666666666664
2020-02-11,LV0,2.8403361344537816
2020-02-11,ME0,5.238095238095238
2020-02-11,MK0,3.3472222222222223
2020-02-11,NL1,93.0
2020-02-11,NL2,73.33333333333333
2020-02-11,NL3,81.75
2020-02-11,NL4,74.0
2020-02-11,NO0,58.1578947368421
2020-02-11,PL2,42.0
2020-02-11,PL4,45.333333333333336
2020-02-11,PL5,67.0
2020-02-11,PL6,39.333333333333336
2020-02-11,PL7,42.0
2020-02-11,PL8,25.333333333333332
2020-02-11,PL9,51.0
2020-02-11,PT1,53.05555555555556
2020-02-11,PT2,100.0
2020-02-11,PT3,36.0
2020-02-11,RO1,40.083333333333336
2020-02-11,RO2,38.083333333333336
2020-02-11,RO3,41.111111111111114
2020-02-11,RO4,28.77777777777778
2020-02-11,RS1,100.0
2020-02-11,SE1,45.833333333333336
2020-02-11,SE2,65.75
2020-02-11,SE3,58.0
2020-02-11,SK0,53.625
2020-02-11,UKF,100.0
2020-02-11,UKL,92.0
2020-02-11,UKM,65.0
2020-02-11,UKN,70.0
2020-02-12,AL0,26.333333333333332
2020-02-12,AT1,77.33333333333333
2020-02-12,AT2,88.0
2020-02-12,AT3,79.5
2020-02-12,BE1,100.0
2020-02-12,BE2,45.0
2020-02-12,BE3,77.0
2020-02-12,BG3,7.833333333333333
2020-02-12,BG4,31.2
2020-02-12,CH0,33.76923076923077
2020-02-12,CZ0,40.57142857142857
2020-02-12,DE1,76.0
2020-02-12,DE2,91.0
2020-02-12,DE3,68.0
2020-02-12,DE4,66.0
2020-02-12,DE5,62.0
2020-02-12,DE6,84.0
2020-02-12,DE7,68.0
2020-02-12,DE8,48.0
2020-02-12,DE9,69.0
2020-02-12,DEA,68.0
2020-02-12,DEB,73.0
2020-02-12,DEC,100.0
2020-02-12,DED,74.0
2020-02-12,DEE,59.0
2020-02-12,DEF,86.0
2020-02-12,DEG,77.0
2020-02-12,DK0,72.8
2020-02-12,EE0,13.933333333333334
2020-02-12,ES1,55.666666666666664
2020-02-12,ES2,48.25
2020-02-12,ES3,74.0
2020-02-12,ES4,59.666666666666664
2020-02-12,ES5,87.33333333333333
2020-02-12,ES6,68.0
2020-02-12,ES7,60.0
2020-02-12,FI1,24.555555555555557
2020-02-12,FR1,25.0
2020-02-12,FRB,26.0
2020-02-12,FRC,24.0
2020-02-12,FRD,20.5
2020-02-12,FRE,24.0
2020-02-12,FRF,23.333333333333332
2020-02-12,FRG,28.0
2020-02-12,FRH,25.0
2020-02-12,FRI,21.5
2020-02-12,FRJ,32.0
2020-02-12,FRK,66.0
2020-02-12,FRL,27.0
2020-02-12,FRM,29.0
2020-02-12,HR0,23.761904761904763
2020-02-12,HU1,44.0
2020-02-12,HU2,16.88888888888889
2020-02-12,HU3,31.555555555555557
2020-02-12,IE0,50.4
2020-02-12,IS0,23.4
2020-02-12,ITC,90.0
2020-02-12,ITF,82.71428571428571
2020-02-12,ITG,77.0
2020-02-12,ITH,77.5
2020-02-12,ITI,92.0
2020-02-12,LI0,15.0
2020-02-12,LT0,22.2
2020-02-12,LU0,48.0
2020-02-12,LV0,2.235294117647059
2020-02-12,ME0,12.80952380952381
2020-02-12,MK0,2.8194444444444446
2020-02-12,NL1,76.66666666666667
2020-02-12,NL2,63.333333333333336
2020-02-12,NL3,68.25
2020-02-12,NL4,58.5
2020-02-12,NO0,54.05263157894737
2020-02-12,PL2,37.5
2020-02-12,PL4,55.333333333333336
2020-02-12,PL5,48.5
2020-02-12,PL6,46.0
2020-02-12,PL7,53.0
2020-02-12,PL8,28.333333333333332
2020-02-12,PL9,61.0
2020-02-12,PT1,23.5
2020-02-12,PT2,14.0
2020-02-12,PT3,9.0
2020-02-12,RO1,20.333333333333332
2020-02-12,RO2,18.416666666666668
2020-02-12,RO3,22.555555555555557
2020-02-12,RO4,40.888888888888886
2020-02-12,RS1,100.0
2020-02-12,SE1,66.16666666666667
2020-02-12,SE2,54.75
2020-02-12,SE3,43.142857142857146
2020-02-12,SK0,67.5
2020-02-12,UKF,100.0
2020-02-12,UKL,82.0
2020-02-12,UKM,66.0
2020-02-12,UKN,65.0
2020-02-13,AL0,12.5
2020-02-13,AT1,61.0
2020-02-13,AT2,79.5
2020-02-13,AT3,79.75
2020-02-13,BE1,100.0
2020-02-13,BE2,46.0
2020-02-13,BE3,79.0
2020-02-13,BG3,19.5
2020-02-13,BG4,23.1
2020-02-13,CH0,29.576923076923077
2020-02-13,CZ0,35.92857142857143
2020-02-13,DE1,90.0
2020-02-13,DE2,96.0
2020-02-13,DE3,98.0
2020-02-13,DE4,69.0
2020-02-13,DE5,100.0
2020-02-13,DE6,81.0
2020-02-13,DE7,89.0
2020-02-13,DE8,56.0
2020-02-13,DE9,80.0
2020-02-13,DEA,78.0
2020-02-13,DEB,80.0
2020-02-13,DEC,67.0
2020-02-13,DED,92.0
2020-02-13,DEE,72.0
2020-02-13,DEF,86.0
2020-02-13,DEG,58.0
2020-02-13,DK0,74.4
2020-02-13,EE0,13.133333333333333
2020-02-13,ES1,39.666666666666664
2020-02-13,ES2,35.0
2020-02-13,ES3,45.0
2020-02-13,ES4,37.666666666666664
2020-02-13,ES5,54.0
2020-02-13,ES6,68.5
2020-02-13,ES7,44.0
2020-02-13,FI1,22.555555555555557
2020-02-13,FR1,74.0
2020-02-13,FRB,72.0
2020-02-13,FRC,67.0
2020-02-13,FRD,66.5
2020-02-13,FRE,56.0
2020-02-13,FRF,73.66666666666667
2020-02-13,FRG,73.0
2020-02-13,FRH,56.0
2020-02-13,FRI,74.0
2020-02-13,FRJ,67.5
2020-02-13,FRK,92.0
2020-02-13,FRL,72.0
2020-02-13,FRM,71.0
2020-02-13,HR0,35.666666666666664
2020-02-13,HU1,72.0
2020-02-13,HU2,41.333333333333336
2020-02-13,HU3,39.888888888888886
2020-02-13,IE0,0.0
2020-02-13,IS0,29.4
2020-02-13,ITC,77.0
2020-02-13,ITF,63.57142857142857
2020-02-13,ITG,59.5
2020-02-13,ITH,71.75
2020-02-13,ITI,84.25
2020-02-13,LI0,14.909090909090908
2020-02-13,LT0,32.7
2020-02-13,LU0,67.66666666666667
2020-02-13,LV0,2.865546218487395
2020-02-13,ME0,5.238095238095238
2020-02-13,MK0,1.8888888888888888
2020-02-13,NL1,73.0
2020-02-13,NL2,80.66666666666667
2020-02-13,NL3,95.25
2020-02-13,NL4,79.0
2020-02-13,NO0,39.421052631578945
2020-02-13,PL2,71.0
2020-02-13,PL4,47.0
2020-02-13,PL5,62.0
2020-02-13,PL6,36.333333333333336
2020-02-13,PL7,48.5
2020-02-13,PL8,47.0
2020-02-13,PL9,100.0
2020-02-13,PT1,57.94444444444444
2020-02-13,PT2,57.0
2020-02-13,PT3,49.0
2020-02-13,RO1,42.916666666666664
2020-02-13,RO2,36.666666666666664
2020-02-13,RO3,38.55555555555556
2020-02-13,RO4,46.111111111111114
2020-02-13,RS1,100.0
2020-02-13,SE1,47.833333333333336
2020-02-13,SE2,51.875
2020-02-13,SE3,38.285714285714285
2020-02-13,SK0,58.25
2020-02-13,UKF,100.0
2020-02-13,UKL,71.0
2020-02-13,UKM,74.0
2020-02-13,UKN,71.0
2020-02-14,AL0,28.583333333333332
2020-02-14,AT1,68.33333333333333
2020-02-14,AT2,74.5
2020-02-14,AT3,76.25
2020-02-14,BE1,96.0
2020-02-14,BE2,60.0
2020-02-14,BE3,100.0
2020-02-14,BG3,17.72222222222222
2020-02-14,BG4,10.7
2020-02-14,CH0,24.076923076923077
2020-02-14,CZ0,67.78571428571429
2020-02-14,DE1,90.0
2020-02-14,DE2,89.0
2020-02-14,DE3,100.0
2020-02-14,DE4,70.0
2020-02-14,DE5,65.0
2020-02-14,DE6,92.0
2020-02-14,DE7,80.0
2020-02-14,DE8,73.0
2020-02-14,DE9,74.0
2020-02-14,DEA,70.0
2020-02-14,DEB,72.0
2020-02-14,DEC,61.0
2020-02-14,DED,80.0
2020-02-14,DEE,82.0
2020-02-14,DEF,71.0
2020-02-14,DEG,74.0
2020-02-14,DK0,80.6
2020-02-14,EE0,12.533333333333333
2020-02-14,ES1,25.0
2020-02-14,ES2,28.75
2020-02-14,ES3,31.0
2020-02-14,ES4,27.0
2020-02-14,ES5,37.333333333333336
2020-02-14,ES6,52.0
2020-02-14,ES7,33.0
2020-02-14,FI1,39.111111111111114
2020-02-14,FR1,83.0
2020-02-14,FRB,68.0
2020-02-14,FRC,75.0
2020-02-14,FRD,88.0
2020-02-14,FRE,68.0
2020-02-14,FRF,73.0
2020-02-14,FRG,75.0
2020-02-14,FRH,76.0
2020-02-14,FRI,72.0
2020-02-14,FRJ,68.5
2020-02-14,FRK,91.0
2020-02-14,FRL,100.0
2020-02-14,FRM,73.0
2020-02-14,HR0,31.238095238095237
2020-02-14,HU1,53.0
2020-02-14,HU2,52.0
2020-02-14,HU3,29.88888888888889
2020-02-14,IE0,45.0
2020-02-14,IS0,3.8
2020-02-14,ITC,88.5
2020-02-14,ITF,73.85714285714286
2020-02-14,ITG,60.5
2020-02-14,ITH,74.25
2020-02-14,ITI,80.0
2020-02-14,LI0,9.090909090909092
2020-02-14,LT0,34.7
2020-02-14,LU0,65.66666666666667
2020-02-14,LV0,2.1092436974789917
2020-02-14,ME0,6.428571428571429
2020-02-14,MK0,3.0
2020-02-14,NL1,45.666666666666664
2020-02-14,NL2,51.333333333333336
2020-02-14,NL3,75.5
2020-02-14,NL4,85.0
2020-02-14,NO0,49.89473684210526
2020-02-14,PL2,49.0
2020-02-14,PL4,52.666666666666664
2020-02-14,PL5,61.0
2020-02-14,PL6,45.666666666666664
2020-02-14,PL7,45.0
2020-02-14,PL8,38.0
2020-02-14,PL9,61.0
2020-02-14,PT1,47.94444444444444
2020-02-14,PT2,51.0
2020-02-14,PT3,36.0
2020-02-14,RO1,32.25
2020-02-14,RO2,29.0
2020-02-14,RO3,57.55555555555556
2020-02-14,RO4,40.55555555555556
2020-02-14,RS1,100.0
2020-02-14,SE1,56.5
2020-02-14,SE2,60.625
2020-02-14,SE3,52.142857142857146
2020-02-14,SK0,69.25
2020-02-14,UKF,100.0
2020-02-14,UKL,82.0
2020-02-14,UKM,70.0
2020-02-14,UKN,59.0
2020-02-15,AL0,23.75
2020-02-15,AT1,83.33333333333333
2020-02-15,AT2,71.0
2020-02-15,AT3,64.75
2020-02-15,BE1,100.0
2020-02-15,BE2,49.0
2020-02-15,BE3,77.0
2020-02-15,BG3,8.5
2020-02-15,BG4,12.0
2020-02-15,CH0,26.153846153846153
2020-02-15,CZ0,61.0
2020-02-15,DE1,77.0
2020-02-15,DE2,85.0
2020-02-15,DE3,74.0
2020-02-15,DE4,56.0
2020-02-15,DE5,76.0
2020-02-15,DE6,94.0
2020-02-15,DE7,73.0
2020-02-15,DE8,68.0
2020-02-15,DE9,70.0
2020-02-15,DEA,66.0
2020-02-15,DEB,70.0
2020-02-15,DEC,100.0
2020-02-15,DED,67.0
2020-02-15,DEE,66.0
2020-02-15,DEF,68.0
2020-02-15,DEG,72.0
2020-02-15,DK0,82.8
2020-02-15,EE0,8.666666666666666
2020-02-15,ES1,23.0
2020-02-15,ES2,23.25
2020-02-15,ES3,28.0
2020-02-15,ES4,27.0
2020-02-15,ES5,33.666666666666664
2020-02-15,ES6,49.5
2020-02-15,ES7,25.0
2020-02-15,FI1,41.166666666666664
2020-02-15,FR1,79.0
2020-02-15,FRB,56.0
2020-02-15,FRC,79.5
2020-02-15,FRD,58.5
2020-02-15,FRE,62.0
2020-02-15,FRF,65.66666666666667
2020-02-15,FRG,66.0
2020-02-15,FRH,61.0
2020-02-15,FRI,70.0
2020-02-15,FRJ,60.25
2020-02-15,FRK,73.0
2020-02-15,FRL,73.0
2020-02-15,FRM,100.0
2020-02-15,HR0,22.952380952380953
2020-02-15,HU1,35.0
2020-02-15,HU2,26.444444444444443
2020-02-15,HU3,33.333333333333336
2020-02-15,IE0,0.0
2020-02-15,IS0,25.8
2020-02-15,ITC,84.5
2020-02-15,ITF,67.85714285714286
2020-02-15,ITG,73.0
2020-02-15,ITH,75.75
2020-02-15,ITI,85.0
2020-02-15,LT0,36.8
2020-02-15,LU0,58.666666666666664
2020-02-15,LV0,1.7058823529411764
2020-02-15,ME0,5.190476190476191
2020-02-15,MK0,2.625
2020-02-15,NL1,71.33333333333333
2020-02-15,NL2,79.0
2020-02-15,NL3,73.0
2020-02-15,NL4,87.0
2020-02-15,NO0,37.78947368421053
2020-02-15,PL2,50.5
2020-02-15,PL4,51.0
2020-02-15,PL5,47.0
2020-02-15,PL6,52.666666666666664
2020-02-15,PL7,52.0
